PosXLeft,PosYLeft,R2_continuous,select ,alpha_VSP1,omega_VSP1,Select ,u_BT,u_VSP1,Absolute Time
0.000000,0.000000,-0.721702,0.000000,1.570796,0.300000,3.000000,-0.348074,0.392741,3568634366.819758
0.000000,0.000000,-0.721702,0.000000,1.570796,0.300000,3.000000,-0.324871,0.366560,3568634366.829762
0.000000,0.000000,-0.721702,0.000000,1.570796,0.300000,3.000000,-0.324871,0.366560,3568634366.839759
0.000000,0.000000,-0.680441,0.000000,1.570796,0.300000,3.000000,-0.324871,0.366560,3568634366.849762
0.000000,0.000000,-0.680441,0.000000,1.570796,0.300000,3.000000,-0.306297,0.345603,3568634366.859751
0.000000,0.000000,-0.639210,0.000000,1.570796,0.300000,3.000000,-0.306297,0.345603,3568634366.869760
0.000000,0.000000,-0.639210,0.000000,1.570796,0.300000,3.000000,-0.287737,0.324662,3568634366.879761
0.000000,0.000000,-0.618580,0.000000,1.570796,0.300000,3.000000,-0.287737,0.324662,3568634366.889761
0.000000,0.000000,-0.608295,0.000000,1.570796,0.300000,3.000000,-0.278451,0.314183,3568634366.899760
0.000000,0.000000,-0.608295,0.000000,1.570796,0.300000,3.000000,-0.273821,0.308960,3568634366.909760
0.000000,0.000000,-0.597980,0.000000,1.570796,0.300000,3.000000,-0.273821,0.308960,3568634366.919761
0.000000,0.000000,-0.597980,0.000000,1.570796,0.300000,3.000000,-0.269178,0.303720,3568634366.929761
0.000000,0.000000,-0.587664,0.000000,1.570796,0.300000,3.000000,-0.269178,0.303720,3568634366.939761
0.000000,0.000000,-0.587664,0.000000,1.570796,0.300000,3.000000,-0.264534,0.298481,3568634366.949761
0.000000,0.000000,-0.567034,0.000000,1.570796,0.300000,3.000000,-0.264534,0.298481,3568634366.959752
0.000000,0.000000,-0.567034,0.000000,1.570796,0.300000,3.000000,-0.255248,0.288003,3568634366.969759
0.000000,0.000000,-0.546434,0.000000,1.570796,0.300000,3.000000,-0.255248,0.288003,3568634366.979762
0.000000,0.000000,-0.525803,0.000000,1.570796,0.300000,3.000000,-0.245975,0.277540,3568634366.989760
0.000000,0.000000,-0.515488,0.000000,1.570796,0.300000,3.000000,-0.236688,0.267061,3568634366.999761
0.000000,0.000000,-0.505173,0.000000,1.570796,0.300000,3.000000,-0.232045,0.261822,3568634367.009761
0.000000,0.000000,-0.505173,0.000000,1.570796,0.300000,3.000000,-0.227401,0.256583,3568634367.019760
0.000000,0.000000,-0.505173,0.000000,1.570796,0.300000,3.000000,-0.227401,0.256583,3568634367.029760
0.000000,0.000000,-0.505173,0.000000,1.570796,0.300000,3.000000,-0.227401,0.256583,3568634367.039762
0.000000,0.000000,-0.505173,0.000000,1.570796,0.300000,3.000000,-0.227401,0.256583,3568634367.049761
0.000000,0.000000,-0.505173,0.000000,1.570796,0.300000,3.000000,-0.227401,0.256583,3568634367.059752
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.227401,0.256583,3568634367.069761
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.079762
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.089762
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.099762
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.109762
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.119760
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.129761
0.000000,0.000000,-0.494888,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.139760
0.000000,0.000000,-0.484573,0.000000,1.570796,0.300000,3.000000,-0.222772,0.251359,3568634367.149759
0.000000,0.000000,-0.484573,0.000000,1.570796,0.300000,3.000000,-0.218128,0.246120,3568634367.159750
0.000000,0.000000,-0.474258,0.000000,1.570796,0.300000,3.000000,-0.218128,0.246120,3568634367.169760
0.000000,0.000000,-0.474258,0.000000,1.570796,0.300000,3.000000,-0.213485,0.240881,3568634367.179760
0.000000,0.000000,-0.474258,0.000000,1.570796,0.300000,3.000000,-0.213485,0.240881,3568634367.189762
0.000000,0.000000,-0.474258,0.000000,1.570796,0.300000,3.000000,-0.213485,0.240881,3568634367.199759
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.213485,0.240881,3568634367.209759
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.219762
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.229761
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.239759
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.249761
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.259751
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.269759
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.279763
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.289759
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.299761
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.309761
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.319758
0.000000,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.329762
0.051546,0.000000,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.208841,0.235641,3568634367.339762
0.051546,-0.041261,-0.463942,0.000000,1.570796,0.300000,3.000000,-0.198226,0.245786,3568634367.349760
0.103092,-0.041261,-0.463942,0.000000,-1.498872,0.300000,3.000000,-0.198226,0.246423,3568634367.359751
0.103092,-0.061861,-0.463942,0.000000,-1.501714,0.300000,3.000000,-0.187611,0.256543,3568634367.369761
0.103092,-0.061861,-0.463942,0.000000,-1.467428,0.300000,3.000000,-0.187611,0.257305,3568634367.379761
0.154637,-0.061861,-0.463942,0.000000,-1.467428,0.300000,3.000000,-0.187611,0.257305,3568634367.389760
0.154637,-0.092807,-0.463942,0.000000,-1.471343,0.300000,3.000000,-0.176995,0.267398,3568634367.399763
0.154637,-0.092807,-0.463942,0.000000,-1.422201,0.300000,3.000000,-0.176995,0.269041,3568634367.409760
0.154637,-0.092807,-0.463942,0.000000,-1.422201,0.300000,3.000000,-0.176995,0.269041,3568634367.419759
0.195868,-0.092807,-0.463942,0.000000,-1.422201,0.300000,3.000000,-0.176995,0.269041,3568634367.429762
0.195868,-0.113407,-0.463942,0.000000,-1.426537,0.300000,3.000000,-0.168504,0.277069,3568634367.439759
0.237098,-0.113407,-0.463942,0.000000,-1.395114,0.300000,3.000000,-0.168504,0.278478,3568634367.449759
0.237098,-0.134037,-0.463942,0.000000,-1.400065,0.300000,3.000000,-0.160013,0.286471,3568634367.459751
0.278329,-0.134037,-0.463942,0.000000,-1.369774,0.300000,3.000000,-0.160013,0.288108,3568634367.469759
0.278329,-0.144353,-0.463942,0.000000,-1.375247,0.300000,3.000000,-0.151522,0.296063,3568634367.479760
0.278329,-0.144353,-0.463942,0.000000,-1.360622,0.300000,3.000000,-0.151522,0.296955,3568634367.489761
0.319590,-0.144353,-0.463942,0.000000,-1.360622,0.300000,3.000000,-0.151522,0.296955,3568634367.499761
0.319590,-0.164983,-0.463942,0.000000,-1.366179,0.300000,3.000000,-0.143025,0.304902,3568634367.509758
0.319590,-0.164983,-0.463942,0.000000,-1.337919,0.300000,3.000000,-0.143025,0.306824,3568634367.519762
0.350505,-0.164983,-0.463942,0.000000,-1.337919,0.300000,3.000000,-0.143025,0.306824,3568634367.529761
0.350505,-0.185583,-0.463942,0.000000,-1.342409,0.300000,3.000000,-0.136658,0.312747,3568634367.539760
0.350505,-0.185583,-0.463942,0.000000,-1.315056,0.300000,3.000000,-0.136658,0.314867,3568634367.549762
0.391736,-0.185583,-0.463942,0.000000,-1.315056,0.300000,3.000000,-0.136658,0.314867,3568634367.559751
0.391736,-0.195898,-0.463942,0.000000,-1.321416,0.300000,3.000000,-0.128167,0.322724,3568634367.569760
0.432997,-0.195898,-0.463942,0.000000,-1.308168,0.300000,3.000000,-0.128167,0.323845,3568634367.579762
0.432997,-0.206214,-0.463942,0.000000,-1.314524,0.300000,3.000000,-0.119670,0.331694,3568634367.589759
0.463912,-0.206214,-0.463942,0.000000,-1.301657,0.300000,3.000000,-0.119670,0.332844,3568634367.599760
0.463912,-0.216529,-0.463942,0.000000,-1.306434,0.300000,3.000000,-0.113303,0.338713,3568634367.609761
0.463912,-0.216529,-0.463942,0.000000,-1.293861,0.300000,3.000000,-0.113303,0.339897,3568634367.619759
0.484542,-0.216529,-0.463942,0.000000,-1.293861,0.300000,3.000000,-0.113303,0.339897,3568634367.629759
0.505142,-0.216529,-0.463942,0.000000,-1.297090,0.300000,3.000000,-0.109054,0.343805,3568634367.639762
0.505142,-0.226814,-0.463942,0.000000,-1.300242,0.300000,3.000000,-0.104812,0.347710,3568634367.649759
0.525773,-0.226814,-0.463942,0.000000,-1.288051,0.300000,3.000000,-0.104812,0.348915,3568634367.659751
0.525773,-0.237129,-0.463942,0.000000,-1.291262,0.300000,3.000000,-0.100563,0.352816,3568634367.669761
0.556688,-0.237129,-0.463942,0.000000,-1.279243,0.300000,3.000000,-0.100563,0.354063,3568634367.679761
0.556688,-0.247444,-0.463942,0.000000,-1.284103,0.300000,3.000000,-0.094196,0.359896,3568634367.689760
0.556688,-0.247444,-0.463942,0.000000,-1.272345,0.300000,3.000000,-0.094196,0.361172,3568634367.699762
0.577319,-0.247444,-0.463942,0.000000,-1.272345,0.300000,3.000000,-0.094196,0.361172,3568634367.709760
0.577319,-0.268075,-0.463942,0.000000,-1.275616,0.300000,3.000000,-0.089948,0.365055,3568634367.719760
0.597949,-0.268075,-0.463942,0.000000,-1.252577,0.300000,3.000000,-0.089948,0.367729,3568634367.729762
0.597949,-0.278359,-0.463942,0.000000,-1.255996,0.300000,3.000000,-0.085699,0.371587,3568634367.739760
0.628864,-0.278359,-0.463942,0.000000,-1.244742,0.300000,3.000000,-0.085699,0.372978,3568634367.749759
0.628864,-0.288675,-0.463942,0.000000,-1.249888,0.300000,3.000000,-0.079332,0.378747,3568634367.759751
0.659810,-0.288675,-0.463942,0.000000,-1.238837,0.300000,3.000000,-0.079332,0.380166,3568634367.769760
0.659810,-0.298990,-0.463942,0.000000,-1.243980,0.300000,3.000000,-0.072959,0.385930,3568634367.779762
0.659810,-0.298990,-0.474258,0.000000,-1.233156,0.300000,3.000000,-0.072959,0.387374,3568634367.789760
0.680410,-0.298990,-0.474258,0.000000,-1.237580,0.300000,3.000000,-0.077603,0.392321,3568634367.799760
0.680410,-0.319620,-0.474258,0.000000,-1.240928,0.300000,3.000000,-0.073360,0.396154,3568634367.809759
0.711356,-0.319620,-0.474258,0.000000,-1.219937,0.300000,3.000000,-0.073360,0.399110,3568634367.819762
0.711356,-0.329936,-0.474258,0.000000,-1.225108,0.300000,3.000000,-0.066987,0.404835,3568634367.829761
0.731956,-0.329936,-0.474258,0.000000,-1.214858,0.300000,3.000000,-0.066987,0.406357,3568634367.839761
0.731956,-0.340220,-0.474258,0.000000,-1.218302,0.300000,3.000000,-0.062745,0.410160,3568634367.849763
0.742271,-0.340220,-0.474258,0.000000,-1.208240,0.300000,3.000000,-0.062745,0.411704,3568634367.859751
0.742271,-0.350536,-0.474258,0.000000,-1.209981,0.300000,3.000000,-0.060620,0.413603,3568634367.869760
0.742271,-0.350536,-0.463942,0.000000,-1.200004,0.300000,3.000000,-0.060620,0.415187,3568634367.879762
0.762902,-0.350536,-0.463942,0.000000,-1.195377,0.300000,3.000000,-0.055977,0.410308,3568634367.889761
0.762902,-0.360851,-0.463942,0.000000,-1.198973,0.300000,3.000000,-0.051728,0.414088,3568634367.899759
0.783502,-0.360851,-0.463942,0.000000,-1.189051,0.300000,3.000000,-0.051728,0.415717,3568634367.909761
0.783502,-0.371166,-0.463942,0.000000,-1.192652,0.300000,3.000000,-0.047486,0.419482,3568634367.919760
0.783502,-0.371166,-0.474258,0.000000,-1.182882,0.300000,3.000000,-0.047486,0.421137,3568634367.929761
0.804132,-0.371166,-0.474258,0.000000,-1.187534,0.300000,3.000000,-0.052129,0.425992,3568634367.939762
0.804132,-0.381481,-0.474258,0.000000,-1.191067,0.300000,3.000000,-0.047881,0.429760,3568634367.949760
0.804132,-0.381481,-0.463942,0.000000,-1.181536,0.300000,3.000000,-0.047881,0.431421,3568634367.959751
0.824763,-0.381481,-0.463942,0.000000,-1.176875,0.300000,3.000000,-0.043237,0.426578,3568634367.969761
0.845363,-0.381481,-0.463942,0.000000,-1.180497,0.300000,3.000000,-0.038989,0.430330,3568634367.979761
0.845363,-0.391766,-0.463942,0.000000,-1.184050,0.300000,3.000000,-0.034746,0.434083,3568634367.989759
0.865993,-0.391766,-0.463942,0.000000,-1.174669,0.300000,3.000000,-0.034746,0.435767,3568634367.999761
0.896908,-0.391766,-0.463942,0.000000,-1.178233,0.300000,3.000000,-0.030498,0.439515,3568634368.009760
0.896908,-0.402081,-0.463942,0.000000,-1.183463,0.300000,3.000000,-0.024131,0.445143,3568634368.019760
0.917539,-0.402081,-0.463942,0.000000,-1.174289,0.300000,3.000000,-0.024131,0.446834,3568634368.029763
0.917539,-0.412397,-0.463942,0.000000,-1.177769,0.300000,3.000000,-0.019882,0.450582,3568634368.039759
0.917539,-0.412397,-0.474258,0.000000,-1.168727,0.300000,3.000000,-0.019882,0.452296,3568634368.049760
0.948454,-0.412397,-0.474258,0.000000,-1.173212,0.300000,3.000000,-0.024526,0.457122,3568634368.059752
0.979400,-0.412397,-0.474258,0.000000,-1.178303,0.300000,3.000000,-0.018159,0.462738,3568634368.069760
0.979400,-0.422712,-0.474258,0.000000,-1.183277,0.300000,3.000000,-0.011786,0.468372,3568634368.079761
1.000000,-0.422712,-0.474258,0.000000,-1.174557,0.300000,3.000000,-0.011786,0.470062,3568634368.089762
1.000000,-0.433027,-0.474258,0.000000,-1.177860,0.300000,3.000000,-0.007543,0.473805,3568634368.099759
1.000000,-0.433027,-0.474258,0.000000,-1.169259,0.300000,3.000000,-0.007543,0.475518,3568634368.109759
1.000000,-0.433027,-0.474258,0.000000,-1.169259,0.300000,3.000000,-0.007543,0.475518,3568634368.119762
1.000000,-0.453627,-0.474258,0.000000,-1.169259,0.300000,3.000000,-0.007543,0.475518,3568634368.129760
1.000000,-0.463942,-0.474258,0.000000,-1.152270,0.300000,3.000000,-0.007543,0.479043,3568634368.139759
1.000000,-0.484573,-0.474258,0.000000,-1.143858,0.300000,3.000000,-0.007543,0.480859,3568634368.149759
1.000000,-0.525803,-0.474258,0.000000,-1.127226,0.300000,3.000000,-0.007543,0.484592,3568634368.159751
1.000000,-0.556719,-0.474258,0.000000,-1.094764,0.300000,3.000000,-0.007543,0.492446,3568634368.169760
1.000000,-0.587664,-0.474258,0.000000,-1.071112,0.300000,3.000000,-0.007543,0.498666,3568634368.179763
1.000000,-0.608295,-0.474258,0.000000,-1.048033,0.300000,3.000000,-0.007543,0.505164,3568634368.189759
1.000000,-0.618580,-0.474258,0.000000,-1.032979,0.300000,3.000000,-0.007543,0.509643,3568634368.199760
1.000000,-0.618580,-0.474258,0.000000,-1.025574,0.300000,3.000000,-0.007543,0.511918,3568634368.209761
1.000000,-0.628895,-0.474258,0.000000,-1.025574,0.300000,3.000000,-0.007543,0.511918,3568634368.219759
1.000000,-0.639210,-0.474258,0.000000,-1.018213,0.300000,3.000000,-0.007543,0.514228,3568634368.229762
1.000000,-0.639210,-0.474258,0.000000,-1.010918,0.300000,3.000000,-0.007543,0.516565,3568634368.239761
1.000000,-0.639210,-0.474258,0.000000,-1.010918,0.300000,3.000000,-0.007543,0.516565,3568634368.249759
1.000000,-0.639210,-0.474258,0.000000,-1.010918,0.300000,3.000000,-0.007543,0.516565,3568634368.259751
1.000000,-0.659841,-0.474258,0.000000,-1.010918,0.300000,3.000000,-0.007543,0.516565,3568634368.269761
1.000000,-0.659841,-0.474258,0.000000,-0.996526,0.300000,3.000000,-0.007543,0.521322,3568634368.279761
0.979400,-0.659841,-0.474258,0.000000,-0.996526,0.300000,3.000000,-0.007543,0.521322,3568634368.289759
0.979400,-0.680441,-0.474258,0.000000,-0.992274,0.300000,3.000000,-0.011786,0.517922,3568634368.299762
0.948454,-0.680441,-0.474258,0.000000,-0.978114,0.300000,3.000000,-0.011786,0.522809,3568634368.309759
0.948454,-0.721702,-0.474258,0.000000,-0.971543,0.300000,3.000000,-0.018159,0.517768,3568634368.319759
0.917539,-0.721702,-0.474258,0.000000,-0.943843,0.300000,3.000000,-0.018159,0.527959,3568634368.329762
0.917539,-0.742302,-0.474258,0.000000,-0.937018,0.300000,3.000000,-0.024526,0.523044,3568634368.339761
0.917539,-0.742302,-0.474258,0.000000,-0.923533,0.300000,3.000000,-0.024526,0.528327,3568634368.349760
0.907224,-0.742302,-0.474258,0.000000,-0.923533,0.300000,3.000000,-0.024526,0.528327,3568634368.359751
0.907224,-0.762932,-0.474258,0.000000,-0.921209,0.300000,3.000000,-0.026650,0.526709,3568634368.369760
0.907224,-0.762932,-0.484573,0.000000,-0.907957,0.300000,3.000000,-0.026650,0.532112,3568634368.379761
0.907224,-0.773247,-0.484573,0.000000,-0.913969,0.300000,3.000000,-0.031293,0.536251,3568634368.389760
0.907224,-0.762932,-0.484573,0.000000,-0.907464,0.300000,3.000000,-0.031293,0.538966,3568634368.399761
0.907224,-0.773247,-0.484573,0.000000,-0.913969,0.300000,3.000000,-0.031293,0.536251,3568634368.409760
0.907224,-0.783532,-0.484573,0.000000,-0.907464,0.300000,3.000000,-0.031293,0.538966,3568634368.419762
0.907224,-0.783532,-0.484573,0.000000,-0.901044,0.300000,3.000000,-0.031293,0.541695,3568634368.429760
0.907224,-0.783532,-0.484573,0.000000,-0.901044,0.300000,3.000000,-0.031293,0.541695,3568634368.439759
0.917539,-0.783532,-0.484573,0.000000,-0.901044,0.300000,3.000000,-0.031293,0.541695,3568634368.449760
0.917539,-0.783532,-0.484573,0.000000,-0.903363,0.300000,3.000000,-0.029169,0.543288,3568634368.459751
0.917539,-0.783532,-0.484573,0.000000,-0.903363,0.300000,3.000000,-0.029169,0.543288,3568634368.469759
0.917539,-0.783532,-0.484573,0.000000,-0.903363,0.300000,3.000000,-0.029169,0.543288,3568634368.479763
0.927854,-0.783532,-0.484573,0.000000,-0.903363,0.300000,3.000000,-0.029169,0.543288,3568634368.489760
0.927854,-0.783532,-0.484573,0.000000,-0.905670,0.300000,3.000000,-0.027045,0.544884,3568634368.499759
0.927854,-0.783532,-0.484573,0.000000,-0.905670,0.300000,3.000000,-0.027045,0.544884,3568634368.509761
0.927854,-0.773247,-0.484573,0.000000,-0.905670,0.300000,3.000000,-0.027045,0.544884,3568634368.519759
0.927854,-0.773247,-0.484573,0.000000,-0.912076,0.300000,3.000000,-0.027045,0.542171,3568634368.529760
0.927854,-0.773247,-0.484573,0.000000,-0.912076,0.300000,3.000000,-0.027045,0.542171,3568634368.539762
0.927854,-0.783532,-0.484573,0.000000,-0.912076,0.300000,3.000000,-0.027045,0.542171,3568634368.549758
0.917539,-0.783532,-0.484573,0.000000,-0.905670,0.300000,3.000000,-0.027045,0.544884,3568634368.559751
0.917539,-0.793847,-0.484573,0.000000,-0.903363,0.300000,3.000000,-0.029169,0.543288,3568634368.569761
0.917539,-0.793847,-0.484573,0.000000,-0.896995,0.300000,3.000000,-0.029169,0.546039,3568634368.579760
0.917539,-0.814478,-0.484573,0.000000,-0.896995,0.300000,3.000000,-0.029169,0.546039,3568634368.589759
0.907224,-0.814478,-0.484573,0.000000,-0.884451,0.300000,3.000000,-0.029169,0.551607,3568634368.599762
0.907224,-0.824793,-0.484573,0.000000,-0.882112,0.300000,3.000000,-0.031293,0.550038,3568634368.609759
0.907224,-0.824793,-0.494888,0.000000,-0.875930,0.300000,3.000000,-0.031293,0.552863,3568634368.619760
0.907224,-0.835078,-0.494888,0.000000,-0.881953,0.300000,3.000000,-0.035937,0.556897,3568634368.629762
0.896908,-0.835078,-0.494888,0.000000,-0.875865,0.300000,3.000000,-0.035937,0.559713,3568634368.639761
0.896908,-0.855708,-0.494888,0.000000,-0.873536,0.300000,3.000000,-0.038061,0.558155,3568634368.649759
0.886624,-0.855708,-0.494888,0.000000,-0.861498,0.300000,3.000000,-0.038061,0.563882,3568634368.659751
0.886624,-0.866024,-0.494888,0.000000,-0.859154,0.300000,3.000000,-0.040179,0.562347,3568634368.669759
0.886624,-0.866024,-0.494888,0.000000,-0.853223,0.300000,3.000000,-0.040179,0.565249,3568634368.679761
0.876308,-0.866024,-0.494888,0.000000,-0.853223,0.300000,3.000000,-0.040179,0.565249,3568634368.689760
0.876308,-0.886654,-0.494888,0.000000,-0.850855,0.300000,3.000000,-0.042303,0.563721,3568634368.699759
0.865993,-0.886654,-0.494888,0.000000,-0.839167,0.300000,3.000000,-0.042303,0.569597,3568634368.709760
